"PeakCoord","Sig_Control","Count_Control","Sig_Cond1","Count_Cond1","Sig_Cond2","Count_Cond2","Enrich_Cond1","Enrich_Cond2","Group"
30360,0,0.00000023871122673222,1,0.000546598756892117,1,0.00488084905424803,2288.79074161969,20445.6673857918,1
34688,1,0.220913872511973,1,0.0275241987193741,1,0.0174676423425478,-0.875407558581988,-0.920930079474293,2
34688,1,0.220913872511973,0,0.000000808578042739818,0,0.0000000914684704980797,-0.999996339849401,-0.999999585954157,2
34688,1,0.220913872511973,0,0.000000808578042739818,0,0.0000000914684704980797,-0.999996339849401,-0.999999585954157,2
34989,0,0.0000193356093653098,1,0.000854060557643933,1,0.00458952197571165,43.1703460960589,236.361124182915,2
35180,0,0.00000023871122673222,1,0.000703665041694327,0,0.000000365873881992319,2946.76685339429,0.532704963234706,2
63852,0,0.00000023871122673222,0,0.000000202144510684955,1,2.18720321339713,-0.153183897329994,9162547.58784115,3
99029,0,0.00000023871122673222,0,0.000000202144510684955,1,0.147529496066353,-0.153183897329994,618023.958800314,4
106520,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0106985181833374,-0.153183897329994,44816.825829946,5
125011,0,0.00000023871122673222,1,1.15853789684,1,7.50308994213613,4853301.93300203,31431658.2681789,6
125244,0,0.00000859360416235992,1,0.00498266004387344,1,0.0199482672624557,578.810280964249,2320.29231060343,6
156176,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00152212681755854,-0.153183897329994,6375.43582329718,7
171512,0,0.00000214840104058998,0,0.00000990508102356277,1,0.00475489697037217,3.61044322564781,2212.22596691091,8
173789,0,0.00000023871122673222,1,0.000827983915765574,1,0.0208990820132832,3467.55875653634,87548.6402049296,9
230538,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00618326860567019,-0.153183897329994,25901.7138786665,10
231322,1,0.00367042382223461,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999944926111949,-0.999975079588917,10
231322,1,0.00367042382223461,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999944926111949,-0.999975079588917,10
231322,1,0.00367042382223461,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999944926111949,-0.999975079588917,10
246482,0,0.00000023871122673222,1,0.0171177993093126,0,0.0000000914684704980797,71708.2343901987,-0.616823759191324,11
259868,0,0.00000023871122673222,1,64.191474514833,1,23.1561507652847,268908484.761507,97004865.8522015,12
260224,0,0.00000095484490692888,1,0.00315850797945242,1,0.0017672623184934,3306.87540105471,1849.83703716611,12
260579,0,0.00000859360416235992,1,0.000233679054351807,0,0.0000571677940612998,26.1922059635146,5.6523652918173,12
261313,0,0.00141531886329533,1,0.00156540709074429,0,0.000514510146551698,0.106045521854701,-0.636470508593556,12
262856,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0207245601715729,-0.153183897329994,86817.5399374667,13
264116,0,0.00000023871122673222,1,0.0684711972372505,1,0.00954281405859415,286835.937560795,39975.3940273284,14
271226,0,0.00000023871122673222,1,0.00460909698812765,0,0.0000000914684704980797,19307.2539569788,-0.616823759191324,15
286726,0,0.00000023871122673222,1,0.00190197770103474,1,0.00463059131896528,7966.69271002208,19397.2971909392,16
312846,0,0.00000023871122673222,1,0.00210311148916627,1,0.0012096705223371,8809.27473217874,5066.50578469474,17
312974,0,0.00000023871122673222,1,0.000777043499072965,0,0.0000000914684704980797,3254.1610986635,-0.616823759191324,17
313664,0,0.00000023871122673222,1,0.0749715582673466,1,0.0213385880140265,314067.002974354,89389.8020420153,17
346753,0,0.00000023871122673222,1,0.00612012720549768,0,0.0000000914684704980797,25637.2043244371,-0.616823759191324,18
346817,1,28.2053785458762,0,0.000136649689223029,0,0.000374654855160134,-0.999995155190383,-0.999986716900305,18
346817,1,28.2053785458762,0,0.000136649689223029,0,0.000374654855160134,-0.999995155190383,-0.999986716900305,18
346817,1,28.2053785458762,0,0.000136649689223029,0,0.000374654855160134,-0.999995155190383,-0.999986716900305,18
348806,0,0.00000023871122673222,1,0.000307461800751816,0,0.00000146349552796927,1287.00729216108,5.13081985293882,19
379773,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00116796089978998,-0.153183897329994,4891.77741888599,20
382328,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00159374662995854,-0.153183897329994,6675.46281985038,21
382412,0,0.0000152775185108621,1,0.334305783192735,1,0.738787543348052,21881.2044270507,48356.823479172,21
390755,0,0.00000023871122673222,1,0.0493305378095136,0,0.0000000914684704980797,206652.614431177,-0.616823759191324,22
406102,0,0.00000023871122673222,1,0.000373765200256481,1,0.00496573179487025,1564.76297383684,20801.2549372622,23
407429,0,0.00000023871122673222,1,0.565788133146929,0,0.0000000914684704980797,2370177.14743006,-0.616823759191324,24
408982,1,0.346039613650654,0,0.000000202144510684955,1,0.162529319074862,-0.999999415834191,-0.530315857886304,25
408982,1,0.346039613650654,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999415834191,-0.999999735670522,25
408982,1,0.346039613650654,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999415834191,-0.999999735670522,25
423964,0,0.00000023871122673222,1,0.0631663188433453,1,0.0914684704980797,264612.942578426,383175.240808676,26
431888,0,0.00000023871122673222,1,0.0011985148038511,0,0.0000000914684704980797,5019.77267273046,-0.616823759191324,27
436158,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0377000106743705,-0.153183897329994,157930.452116667,28
448832,0,0.00000023871122673222,1,0.000703665041694327,1,0.00125211189264821,2946.76685339429,5244.29956042997,29
474563,0,0.00000023871122673222,1,0.0880541488543662,0,0.0000000914684704980797,368872.094323054,-0.616823759191324,30
488187,0,0.00000023871122673222,1,0.0019413958806183,0,0.0000000914684704980797,8131.82185004273,-0.616823759191324,31
501152,0,0.00000023871122673222,1,0.00101901047836286,0,0.0000000914684704980797,4267.7999735595,-0.616823759191324,32
551820,0,0.00000023871122673222,1,0.0010479171433908,0,0.0000000914684704980797,4388.89467624131,-0.616823759191324,33
698868,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0024004985397516,-0.153183897329994,10055.0772637829,34
729794,0,0.00000023871122673222,1,0.441581449279112,0,0.0000000914684704980797,1849855.22722498,-0.616823759191324,35
736536,0,0.00000095484490692888,1,0.0117407553250928,1,0.00500844757059285,12294.9815147941,5244.29956042997,36
753955,0,0.00000023871122673222,0,0.000000202144510684955,1,4.15396018688472,-0.153183897329994,17401611.1644104,37
768043,1,0.0135215587270199,1,0.0111634306025766,1,0.0038439624726818,-0.174397654297877,-0.715716024292341,38
768043,1,0.0135215587270199,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999985050206506,-0.999993235360483,38
768043,1,0.0135215587270199,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999985050206506,-0.999993235360483,38
770209,0,0.00000023871122673222,1,0.034479587043022,0,0.0000000914684704980797,144439.57581632,-0.616823759191324,39
777479,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0722894530725128,-0.153183897329994,302831.229812154,40
780385,0,0.00000095484490692888,0,0.000000202144510684955,1,0.00114738049392791,-0.788295974332499,1200.64069117601,41
783039,0,0.00000023871122673222,1,0.000827983915765574,1,0.0156773299694889,3467.55875653634,65673.8749696439,42
785791,0,0.00000095484490692888,0,0.000000202144510684955,1,0.0304525064144552,-0.788295974332499,31891.620669048,43
797468,0,0.00000023871122673222,0,0.000000202144510684955,1,0.028174575625171,-0.153183897329994,118026.861575093,44
818909,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0146349552796927,-0.153183897329994,61307.1985293882,45
828691,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00727393864788929,-0.153183897329994,30470.7073740692,46
843869,0,0.00000023871122673222,1,0.0567823930514037,0,0.0000000914684704980797,237869.643240005,-0.616823759191324,47
857243,1,0.0255251527632495,0,0.000000202144510684955,1,0.145215343762751,-0.999992080575871,4.6891077248254,48
857243,1,0.0255251527632495,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999992080575871,-0.999996416535825,48
857243,1,0.0255251527632495,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999992080575871,-0.999996416535825,48
877627,0,0.00000023871122673222,1,0.00227129572205615,0,0.0000000914684704980797,9513.82572960018,-0.616823759191324,49
913062,0,0.00000023871122673222,0,0.000000202144510684955,1,0.000842973424110302,-0.153183897329994,3530.35223529276,50
929163,0,0.00000023871122673222,1,0.00244594857928795,1,0.0494135544748251,10245.4748423071,207000.384690867,51
931284,0,0.00000023871122673222,1,0.0224156026453439,1,0.0313027973162053,93901.5908089742,131131.489010749,52
952436,0,0.00000023871122673222,1,0.00249062251614933,0,0.0000000914684704980797,10432.6212009971,-0.616823759191324,53
954942,0,0.00000023871122673222,1,0.361887997386676,1,0.0565088551998316,1516006.44690836,236723.748866637,54
960518,0,0.00000023871122673222,1,0.0326673615047314,0,0.000000365873881992319,136847.869455884,0.532704963234706,55
962035,0,0.00000023871122673222,1,0.00310817399629186,0,0.0000000914684704980797,13019.644394654,-0.616823759191324,56
1025084,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0012096705223371,-0.153183897329994,5066.50578469474,57
1025260,1,0.0730000415357534,0,0.000000202144510684955,1,0.0640799749083692,-0.999997230898689,-0.122192624000295,57
1025260,1,0.0730000415357534,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999997230898689,-0.999998747007966,57
1025260,1,0.0730000415357534,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999997230898689,-0.999998747007966,57
1026985,0,0.00000023871122673222,0,0.000000202144510684955,1,0.180818165345542,-0.153183897329994,757475.587175261,58
1028397,0,0.00000023871122673222,1,0.00244594857928795,0,0.00000740894611034445,10245.4748423071,30.0372755055028,59
1035512,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0104497239435826,-0.153183897329994,43774.5864549464,60
1060955,0,0.00000023871122673222,1,0.000802311562908585,1,0.00513769251940664,3360.01311149725,21521.6262699825,61
1063192,0,0.00000214840104058998,1,0.00253570074203207,0,0.0000403375954896531,1179.27346576584,17.7756357996251,62
1095211,1,0.12271881583954,0,0.00000323431217095927,1,0.580400465428165,-0.999973644529172,3.72951487885168,63
1095211,1,0.12271881583954,0,0.00000323431217095927,0,0.00000146349552796927,-0.999973644529172,-0.999988074399855,63
1095211,1,0.12271881583954,0,0.00000323431217095927,0,0.00000146349552796927,-0.999973644529172,-0.999988074399855,63
1113537,0,0.00000023871122673222,1,9.90508102356277,1,18.2829963131804,41493988.0308303,76590432.4013153,64
1113841,0,0.0000152775185108621,1,0.0033119356630623,0,0.0000403375954896531,215.784922283521,1.64032378432229,64
1114289,0,0.00000095484490692888,1,0.000323431217095927,1,0.00319856094484735,337.726441068002,3348.82249120965,64
1114532,0,0.00000214840104058998,0,0.000000202144510684955,1,0.0397230188363765,-0.905909321925555,18488.5734482925,64
1114919,0,0.00000381937962771552,1,0.00182435420893171,1,0.00208557259582671,476.6572079123,545.050091667414,64
1115019,0,0.0000193356093653098,1,0.0011675866937163,0,0.000146349552796927,59.3853062842216,6.5689133986899,64
1115139,0,0.0000403421973177452,0,0.0000454825149041148,1,13.3388265637976,0.127417888170126,330641.043583736,64
1115189,0,0.00248355160292202,1,0.00110694334051081,0,0.0115923480770446,-0.55429017894839,3.66764937092737,64
1115210,0,0.00714438830486861,1,0.00142633166739304,0,0.000808215405321032,-0.800356362710429,-0.88687409322779,64
1115303,1,0.589899364121034,0,0.00379405032104591,0,0.00216926624633246,-0.993568309186603,-0.996322650305676,64
1115303,1,0.589899364121034,0,0.00379405032104591,0,0.00216926624633246,-0.993568309186603,-0.996322650305676,64
1115303,1,0.589899364121034,0,0.00379405032104591,0,0.00216926624633246,-0.993568309186603,-0.996322650305676,64
1115473,0,0.0000773424374612393,1,0.0578588125708011,0,0.0000571677940612998,747.086231440501,-0.260848300909189,64
1140621,0,0.00000023871122673222,0,0.000000808578042739818,1,0.869397659084022,2.38726441068002,3642046.63632374,65
1141359,0,0.00000023871122673222,1,0.0179512411268667,0,0.0000000914684704980797,75199.6571815072,-0.616823759191324,65
1145571,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00411095893806569,-0.153183897329994,17220.4729669052,66
1148505,0,0.00000381937962771552,1,0.00714459558564903,1,0.0228671176245199,1869.61677079804,5986.12876263557,67
1151275,0,0.00000023871122673222,0,0.000000202144510684955,1,0.000791110801337891,-0.153183897329994,3313.09130675424,68
1157272,1,0.0097403728955815,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999979246738,-0.999990609346123,69
1157272,1,0.0097403728955815,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999979246738,-0.999990609346123,69
1157272,1,0.0097403728955815,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999979246738,-0.999990609346123,69
1158098,0,0.00000023871122673222,1,0.00160118666913553,1,0.00522477050332081,6706.63034924911,21886.4100512324,69
1166689,0,0.00000023871122673222,1,0.000505361276712386,0,0.0000000914684704980797,2116.04025667501,-0.616823759191324,70
1170355,0,0.00000023871122673222,1,0.00153003180137442,0,0.0000000914684704980797,6408.55108110927,-0.616823759191324,71
1183106,0,0.00000023871122673222,1,0.000962410015371069,1,0.000740894611034445,4030.6914648119,3102.72755055028,72
1183360,0,0.00000023871122673222,1,0.00244594857928795,1,0.0495481045949278,10245.4748423071,207564.036941097,72
1183472,0,0.00000023871122673222,1,0.000827983915765574,1,0.0142713681094629,3467.55875653634,59784.0729721737,72
1183503,0,0.00000023871122673222,1,0.00182435420893171,1,0.0147816707063717,7641.5153265968,61921.8132196453,72
1184356,0,0.00000023871122673222,0,0.000000808578042739818,1,0.004548635569399,2.38726441068002,19053.9712791747,72
1188036,0,0.00000023871122673222,1,0.00244594857928795,1,0.0436744567618936,10245.4748423071,182958.374637568,73
1192326,0,0.00000023871122673222,0,0.000000202144510684955,1,0.025790541410109,-0.153183897329994,108039.756034655,74
1193753,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00203069151352787,-0.153183897329994,8505.89572219343,75
1195162,0,0.00000023871122673222,1,0.00107722809744012,1,0.00942500266859263,4511.68301112846,39481.8630291668,76
1200189,0,0.00000023871122673222,0,0.000000202144510684955,1,0.437090867248241,-0.153183897329994,1831043.45162338,77
1202487,0,0.00000381937962771552,1,0.000611487144821987,1,0.00110676849302676,159.101169411048,288.777032111562,78
1207957,0,0.00000023871122673222,1,0.00132627013460399,1,0.00184437023912328,5554.96044961791,7725.36571966615,79
1207986,0,0.00000023871122673222,1,0.0034690019478645,1,0.00535675950624954,14531.21113792,22439.3333667193,79
1221871,0,0.00000023871122673222,1,0.0613712755884629,0,0.00000228671176245199,257093.215586716,8.57940602021691,80
1227763,0,0.00000023871122673222,1,0.000611487144821987,1,0.00450793210002736,2560.61871057677,18883.4578520148,81
1227837,0,0.00000023871122673222,0,0.000000202144510684955,1,125.545442862436,-0.153183897329994,525930197.512489,81
1229379,0,0.00000023871122673222,1,1.09930712947518,0,0.0000000914684704980797,4605174.65312649,-0.616823759191324,82
1229439,0,0.220454830822967,1,0.00384964006148427,1,0.00302980161677839,-0.982537737789127,-0.986256587775972,82
1234279,0,0.00000023871122673222,1,0.000727720238465836,0,0.0000000914684704980797,3047.53796961202,-0.616823759191324,83
1261661,0,0.0000861747528503314,1,0.00110694334051081,0,0.0000618326860567019,11.8453323496425,-0.28247329975993,84
1270282,0,0.00000023871122673222,1,0.418003313552819,1,0.587333318149567,1751082.59700955,2460433.41772608,85
1270373,0,0.000149194516707637,1,0.000727720238465836,0,0.000118543137765511,3.87766075137923,-0.205445747059129,85
1274445,0,0.00000023871122673222,1,0.0285783823425961,0,0.0000000914684704980797,119718.473331075,-0.616823759191324,86
1274492,0,0.00000095484490692888,0,0.000000202144510684955,1,258.955587758555,-0.788295974332499,271201725.981451,86
1274599,0,0.000259956525911388,1,0.00491938881202905,0,0.00231241440266195,17.923890426609,7.89538892918655,86
1274863,0,0.00000381937962771552,0,0.0000654948214619253,1,0.0025816061113378,16.1480260790676,674.922888786505,86
1275027,0,0.0000537100260147495,0,0.000126340319178097,1,0.0242597250878532,1.35226695186113,450.679637637694,86
1275154,0,0.000105271650988909,1,0.00291088095386335,0,0.000297181060648261,26.6511380463675,1.82299230473331,86
1275244,0,0.0000467874004395151,0,0.000194260874768241,1,0.00604140100792766,3.15199119727487,128.124528210063,86
1275301,0,0.0000611100740434483,1,0.0064047466765421,0,0.00211328754238763,103.806724207017,33.581655732983,86
1275606,0,0.00000095484490692888,1,0.000827983915765574,0,0.0000296357844413778,866.139689134086,30.0372755055028,86
1277398,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00627876168887018,-0.153183897329994,26301.7498740708,87
1280961,1,0.23066403256785,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999123640958,-0.99999960345586,88
1280961,1,0.23066403256785,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999123640958,-0.99999960345586,88
1280961,1,0.23066403256785,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999123640958,-0.99999960345586,88
1284183,0,0.00000023871122673222,1,0.000409342634137033,1,0.00142919485153249,1713.80260790676,5986.12876263557,89
1290971,0,0.00000095484490692888,0,0.000000202144510684955,1,0.0105116480981098,-0.788295974332499,11007.7491924935,90
1299370,0,0.00000023871122673222,1,0.015622536363776,1,0.036534702360225,65444.3356787487,153048.786808765,91
1301681,0,0.00000023871122673222,1,0.00035658291684826,0,0.0000000914684704980797,1492.78360510989,-0.616823759191324,92
1309467,1,1.16378025008343,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999826303539,-0.999999921404002,93
1309467,1,1.16378025008343,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999826303539,-0.999999921404002,93
1309467,1,1.16378025008343,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999826303539,-0.999999921404002,93
1318005,0,0.00000023871122673222,1,0.000827983915765574,0,0.0000000914684704980797,3467.55875653634,-0.616823759191324,94
1320635,0,0.0000467874004395151,1,0.00523978786146471,1,0.00613579646948168,110.991429578108,130.14206841677,95
1321407,0,0.00000095484490692888,0,0.00000505361276712386,1,0.00293074126322897,4.29260064168753,3068.3374829377,95
1326785,0,0.00000023871122673222,0,0.000000202144510684955,1,4.43342590857232,-0.153183897329994,18572338.3460067,96
1330767,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00316444320535156,-0.153183897329994,13255.365227017,97
1332843,0,0.00000859360416235992,1,0.00320924625163434,1,0.00661874999371154,372.445901277472,769.194887809906,98
1333412,0,0.00000023871122673222,1,95.284356885325,0,0.0000000914684704980797,399161606.058442,-0.616823759191324,98
1333492,0,0.0000116968501098788,1,0.000907426708464761,0,0.162529319074862,76.5787241813399,13894.1356602916,98
1333545,0,0.0000059677806683055,1,0.00336388680230833,0,0.0002667220599724,562.674670581262,43.693676727924,98
1340730,0,0.00000023871122673222,1,0.000247627025589069,1,0.00344250735566573,1036.34972577076,14420.2209990753,99
