"PeakCoord","Sig_Control","Count_Control","Sig_Cond1","Count_Cond1","Sig_Cond2","Count_Cond2","Enrich_Cond1","Enrich_Cond2","Group"
1340783,0,0.00000095484490692888,1,0.00320924625163434,0,0.0000058539821118771,3360.01311149725,5.13081985293882,99
1346840,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0134875747857648,-0.153183897329994,56500.6357646842,100
1350964,0,0.00000023871122673222,1,0.00722080406617726,0,0.0000000914684704980797,30248.1180034753,-0.616823759191324,101
1363194,0,0.00000023871122673222,1,0.000206995978941393,1,0.00313050840279678,866.139689134086,13113.206841677,102
1364472,0,0.00000023871122673222,1,0.0194260874768241,0,0.0000000914684704980797,81378.0274665875,-0.616823759191324,103
1367143,0,0.00000023871122673222,1,0.0210895346552506,0,0.0000000914684704980797,88346.477175459,-0.616823759191324,104
1367967,0,0.00000023871122673222,0,0.000000808578042739818,1,0.00110676849302676,2.38726441068002,4635.43251378498,104
1374278,0,0.00000023871122673222,1,0.0465740952618135,0,0.0000000914684704980797,195105.430055169,-0.616823759191324,105
1379895,0,0.00000023871122673222,1,0.00442777336204324,0,0.0000000914684704980797,18547.6599128838,-0.616823759191324,106
1380575,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0010668882398896,-0.153183897329994,4468.3676727924,106
1382487,0,0.00000023871122673222,1,0.00113706287260287,1,0.00187043875321523,4762.34057751878,7834.57094829662,107
1388677,0,0.00000095484490692888,1,0.00186296381047254,0,0.0000000914684704980797,1950.06430055169,-0.904205939797831,108
1390905,0,0.00000023871122673222,0,0.000000202144510684955,1,0.328118990235649,-0.153183897329994,1374542.60537355,109
1399771,0,0.000149194516707637,0,0.000567823930514037,1,0.0452045413363854,2.80593029184007,301.990634870104,110
1400356,1,0.236330082245566,0,0.0135600559212574,0,0.00608850727023417,-0.942622387330414,-0.974237273510074,110
1400356,1,0.236330082245566,0,0.0135600559212574,0,0.00608850727023417,-0.942622387330414,-0.974237273510074,110
1400356,1,0.236330082245566,0,0.0135600559212574,0,0.00608850727023417,-0.942622387330414,-0.974237273510074,110
1401379,0,0.00000023871122673222,0,0.000000202144510684955,1,10.7917285793876,-0.153183897329994,45208298.2790847,111
1409050,0,0.0000059677806683055,1,0.00258118325693618,1,0.00344250735566573,431.519792599732,575.848839963014,112
1410454,0,0.0000059677806683055,1,0.00253570074203207,0,0.0000403375954896531,423.898447675702,5.75922888786505,113
1416249,0,0.00000214840104058998,0,0.00000727720238465836,1,0.000791110801337891,2.38726441068002,367.232367417138,114
1416294,0,0.000105271650988909,0,0.000170003533486047,1,0.00205804058620679,0.614903270624659,18.5498082045243,114
1416607,0,0.00000214840104058998,1,0.000247627025589069,0,0.0000234159284475084,114.261080641195,9.89923529411346,114
1418234,0,0.0000193356093653098,1,0.00135921968984563,0,0.0000110676849302676,69.2961910413965,-0.427600924224076,115
1418711,0,0.000023871122673222,1,0.000680014133944187,0,0.0000131714597517235,27.486893693819,-0.448226213235506,115
1420768,0,0.00000381937962771552,1,0.000567823930514037,1,0.0356156271686603,147.669152025003,9323.97699631995,116
1420837,0,0.00000095484490692888,1,0.00352216595417465,0,0.0000110676849302676,3687.73094323054,10.5910812844625,116
1421756,0,0.00000023871122673222,1,0.0143029369980246,0,0.000000823216234482717,59916.3201605189,2.44858616727809,116
1423632,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00779896766854826,-0.153183897329994,32670.138996311,117
1424755,0,0.00000095484490692888,0,0.000000202144510684955,1,1.7748564882565,-0.788295974332499,1858789.33901439,118
1425321,0,0.00000859360416235992,0,0.00000505361276712386,1,1.48405617664171,-0.411933262034718,172692.103918132,118
1427388,0,0.00000023871122673222,1,0.000427737784609364,1,0.00108673689798768,1790.86287324973,4551.51691704788,119
1427903,1,1.05371933575259,0,0.000000808578042739818,1,0.743474113370962,-0.999999232643821,-0.294428707773542,119
1427903,1,1.05371933575259,0,0.000000808578042739818,0,0.000000823216234482717,-0.999999232643821,-0.999999218751895,119
1427903,1,1.05371933575259,0,0.000000808578042739818,0,0.000000823216234482717,-0.999999232643821,-0.999999218751895,119
1439624,0,0.00000023871122673222,1,0.00550338430339789,0,0.0000000914684704980797,23053.5683951909,-0.616823759191324,120
1439975,0,0.00000023871122673222,1,0.00570532666957216,1,0.00990063871518264,23899.5376817582,41474.3794813719,120
1444368,0,0.00000023871122673222,1,0.0109742233405755,0,0.0000000914684704980797,45971.7993978519,-0.616823759191324,121
1446213,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00656963142505407,-0.153183897329994,27520.2503198424,122
1447624,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00632678263588167,-0.153183897329994,26502.9174004953,123
1448565,0,0.000023871122673222,1,98.9797329913587,1,339.417455239218,4146420.36217546,14218746.0562483,123
1448758,1,0.136793229767672,0,0.000703665041694327,0,0.000825502946245169,-0.994855995118403,-0.993965323081799,123
1448758,1,0.136793229767672,0,0.000703665041694327,0,0.000825502946245169,-0.994855995118403,-0.993965323081799,123
1448758,1,0.136793229767672,0,0.000703665041694327,0,0.000825502946245169,-0.994855995118403,-0.993965323081799,123
1448997,0,0.00018714960175806,1,0.0636191225472796,1,0.0528321885596908,338.937258480111,281.299230473331,123
1449034,0,0.00000381937962771552,1,0.00227129572205615,0,0.0000666805149931001,593.676608100011,16.4584674718453,123
1449292,0,0.000275950178102446,1,0.00129372486838371,0,0.000210743356027576,3.68825523969553,-0.236299257073365,123
1449483,0,0.0000689875445256116,1,0.00430891238976049,1,0.00216926624633246,61.4592804308437,30.4443173945279,123
1449537,0,0.0000403421973177452,1,0.00281466016677731,1,0.00280122190900369,68.769629666137,68.4365229276078,123
1452509,0,0.00000023871122673222,0,0.000000202144510684955,1,0.000970389003514127,-0.153183897329994,4064.11673873925,124
1455101,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0182762236217508,-0.153183897329994,76561.0614997408,125
1457469,1,0.165241640213484,0,0.000000202144510684955,1,0.18262311267388,-0.999998776673298,0.105188210658888,126
1457469,1,0.165241640213484,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999998776673298,-0.99999944645629,126
1457469,1,0.165241640213484,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999998776673298,-0.99999944645629,126
1466553,0,0.00000095484490692888,1,0.00235781357262931,1,0.00391933249237222,2468.31575538574,4103.67968560274,127
1472609,0,0.00000023871122673222,1,0.00190197770103474,0,0.0000000914684704980797,7966.69271002208,-0.616823759191324,128
1474959,0,0.00000023871122673222,0,0.000000202144510684955,1,0.267150223882802,-0.153183897329994,1119134.56618133,129
1479020,0,0.00000023871122673222,1,0.34849086994103,1,1.68967912769081,1459883.70970391,7078338.59391548,130
1480208,0,0.0000116968501098788,0,0.00000727720238465836,1,0.00422813004877373,-0.377849393956731,360.475953701654,131
1482698,0,0.00000381937962771552,1,0.00113706287260287,1,0.00267462954583435,296.708786094924,699.278528592907,132
1485026,0,0.00000023871122673222,0,0.000000202144510684955,1,0.145215343762751,-0.153183897329994,608329.599907855,133
1487809,0,0.00000023871122673222,0,0.000000202144510684955,1,0.850885446808386,-0.153183897329994,3564495.98012271,134
1487936,0,0.00000023871122673222,1,0.00174834787291417,0,0.0000000914684704980797,7323.11247199288,-0.616823759191324,134
1488931,0,0.0000537100260147495,1,0.000261979285847701,0,0.0000618326860567019,3.87766075137923,0.151231727940735,134
1489731,0,0.00000023871122673222,0,0.000000202144510684955,1,10.6767867382426,-0.153183897329994,44726788.2859497,134
1490165,0,0.00000023871122673222,1,0.00281466016677731,1,0.0149291178808146,11790.0674135772,62539.4933198289,134
1490906,0,0.00000095484490692888,0,0.000000808578042739818,1,0.000660859699348626,-0.153183897329994,691.112084960672,134
1503322,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00306318760851019,-0.153183897329994,12831.1891284418,135
1503478,0,0.00000023871122673222,0,0.000000808578042739818,1,0.965541266046199,2.38726441068002,4044807.78115263,135
1504306,0,0.00000095484490692888,0,0.00000505361276712386,1,0.00562567680951389,4.29260064168753,5890.71787867421,135
1504491,0,0.00000023871122673222,1,0.000446537224103065,1,0.00954281405859415,1869.61677079804,39975.3940273284,135
1504712,0,0.00000023871122673222,1,0.0923751899147678,1,1.54359117471951,386973.635333728,6466352.49267031,135
1504843,0,0.00000095484490692888,0,0.00000505361276712386,1,0.00522477050332081,4.29260064168753,5470.8525128081,135
1505955,0,0.00000023871122673222,1,0.0799766563519061,0,0.0000000914684704980797,335034.169676464,-0.616823759191324,136
1508364,0,0.00000023871122673222,0,0.000000202144510684955,1,0.352461768694715,-0.153183897329994,1476518.44786869,137
1522649,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0120527088890615,-0.153183897329994,50489.7500751185,138
1523292,0,0.00000023871122673222,1,0.0158481296377004,0,0.0000000914684704980797,66389.3824493284,-0.616823759191324,138
1526769,0,0.00000214840104058998,1,0.0106006602848297,0,0.00000228671176245199,4933.20924890197,0.0643784466907676,139
1527000,0,0.00000023871122673222,0,0.000000808578042739818,1,0.0166773547574444,2.38726441068002,69863.1408104052,139
1527192,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00104722251873251,-0.153183897329994,4385.98478101854,139
1527452,0,0.00000859360416235992,1,0.00934413000641202,0,0.0000131714597517235,1086.33539849781,0.532704963234705,139
1528004,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00184437023912328,-0.153183897329994,7725.36571966615,139
1528105,0,0.00000023871122673222,0,0.000000202144510684955,1,37.8270508671714,-0.153183897329994,158463643.064822,139
1541243,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00571677940612998,-0.153183897329994,23947.5150505423,140
1557191,0,0.00000023871122673222,0,0.000000202144510684955,1,0.545013143561868,-0.153183897329994,2283147.35050992,141
1557236,0,0.0000059677806683055,1,0.0209591514458588,0,0.0000044819550544059,3511.05123156947,-0.248974568014994,141
1561684,0,0.00000023871122673222,0,0.000000808578042739818,1,0.0010668882398896,2.38726441068002,4468.3676727924,142
1562063,0,0.00000023871122673222,0,0.000000202144510684955,1,2.36326071925866,-0.153183897329994,9900081.00121104,142
1562799,0,0.00000859360416235992,1,0.00132627013460399,1,0.00618326860567019,153.332234711609,718.519829962959,142
1563851,0,0.00000095484490692888,1,0.0011675866937163,0,0.0000000914684704980797,1221.80245225549,-0.904205939797831,143
1563961,0,0.00000214840104058998,1,0.0266363800284458,1,0.0643865772214787,12397.2345591916,29968.5336229205,143
1563997,0,0.00000859360416235992,0,0.00000505361276712386,1,0.00243022579266348,-0.411933262034718,281.79470950127,143
1564572,0,0.0000343744166494397,1,0.000465740952618135,0,0.0000330201178498068,12.5490576427201,-0.0393984518615822,143
1565296,0,0.00000214840104058998,0,0.0000163737053654813,1,0.0231423462522486,6.62134492403005,10770.8930567514,143
1565869,0,0.00000859360416235992,1,0.00132627013460399,0,0.000125220336111871,153.332234711609,13.5713409351966,143
1566636,0,0.0000059677806683055,1,0.00122984720300726,0,0.0000058539821118771,205.081166745773,-0.0190688235297884,143
1566899,0,0.00000095484490692888,1,0.000276735835127703,0,0.00000228671176245199,288.822811138809,1.39485150505423,143
1568300,1,0.0401273572136862,1,0.0205704275518117,0,0.0000000914684704980797,-0.487371484688861,-0.999997720545861,144
1568300,1,0.0401273572136862,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999994962426516,-0.999997720545861,144
1568300,1,0.0401273572136862,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999994962426516,-0.999997720545861,144
1571094,0,0.00000023871122673222,1,0.0167666742942529,0,0.000000365873881992319,70237.3148198609,0.532704963234706,145
1571374,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00330201178498068,-0.153183897329994,13831.6622931932,145
1572310,0,0.00000023871122673222,1,0.0461867863793412,0,0.0000000914684704980797,193482.930402454,-0.616823759191324,145
1593911,0,0.00000095484490692888,0,0.000000202144510684955,1,0.0032673452346619,-0.788295974332499,3420.85962448168,146
1599036,0,0.00000023871122673222,0,0.000000202144510684955,1,0.000878463190663557,-0.153183897329994,3679.02461672653,147
1600573,0,0.00000023871122673222,1,0.213207677610231,1,0.696265406377493,893160.501153032,2916767.58231115,148
1604448,1,0.105881796884437,1,0.259032827459957,0,0.000000365873881992319,1.44643399604066,-0.999996544506301,149
1604448,1,0.105881796884437,0,0.00000181930059616459,0,0.000000365873881992319,-0.999982817626356,-0.999996544506301,149
1604448,1,0.105881796884437,0,0.00000181930059616459,0,0.000000365873881992319,-0.999982817626356,-0.999996544506301,149
1605061,0,0.00000214840104058998,1,0.0124326959851674,1,0.159616231226439,5785.95306429067,74294.3611596682,149
1606836,0,0.0000288840584345986,1,0.00310817399629186,1,0.00399543425982662,106.608631360777,137.326622931932,150
1609240,0,0.00000023871122673222,1,0.000727720238465836,1,0.00252050517304508,3047.53796961202,10557.8044917239,151
1612714,0,0.00000023871122673222,1,0.0323431217095927,0,0.0000000914684704980797,135489.576427201,-0.616823759191324,152
1613039,0,0.00000023871122673222,0,0.0000163737053654813,1,0.00123079973902216,67.5921043162705,5155.01949632155,152
1624027,0,0.00000023871122673222,1,0.00557029413643461,0,0.0000000914684704980797,23333.8645251747,-0.616823759191324,153
1630380,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00228341889751406,-0.153183897329994,9564.6116755478,154
1630990,0,0.00000023871122673222,1,0.000703665041694327,0,0.0000000914684704980797,2946.76685339429,-0.616823759191324,154
1632313,0,0.00000023871122673222,1,0.00479405921540438,1,0.00571677940612998,20082.0906909219,23947.5150505423,155
1634634,0,0.00000023871122673222,0,0.000000202144510684955,1,2.69098191311611,-0.153183897329994,11272958.1731133,156
1637321,0,0.00000095484490692888,0,0.00000181930059616459,1,0.00100843988724133,0.905336231007512,1055.12951372891,157
1637344,0,0.00000023871122673222,1,0.00714459558564903,1,0.00996091643724088,29928.8683327687,41726.8926240649,157
1642116,0,0.00000095484490692888,1,1.56675256460741,1,4.96963210192076,1640844.07676397,5204647.48883664,158
1643202,0,0.00000023871122673222,1,0.215288755347733,0,0.0000000914684704980797,901878.47293002,-0.616823759191324,159
1643590,0,0.00000214840104058998,1,0.00198121834922324,0,0.0000058539821118771,921.182735807636,1.72480882352837,159
1644420,0,0.00000381937962771552,0,0.00000990508102356277,1,0.00252050517304508,1.59337431442689,658.925280732743,159
1645770,0,0.00000023871122673222,0,0.000000202144510684955,1,0.341770933862899,-0.153183897329994,1431732.80884297,160
1696137,0,0.00000023871122673222,1,1.56562722611642,1,1.24072306191803,6558665.08181233,5197588.90351064,161
1700260,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00108673689798768,-0.153183897329994,4551.51691704788,162
1704151,0,0.00000023871122673222,1,0.0011985148038511,0,0.00000146349552796927,5019.77267273046,5.13081985293882,163
1715263,0,0.00000859360416235992,0,0.00000323431217095927,1,0.00104722251873251,-0.62363728770222,120.860688361626,164
1730736,1,0.0737942337870915,0,0.000000202144510684955,0,0.0000000914684704980797,-0.99999726070046,-0.999998760492984,165
1730736,1,0.0737942337870915,0,0.000000202144510684955,0,0.0000000914684704980797,-0.99999726070046,-0.999998760492984,165
1730736,1,0.0737942337870915,0,0.000000202144510684955,0,0.0000000914684704980797,-0.99999726070046,-0.999998760492984,165
1746009,0,0.00000023871122673222,1,0.00584197635879519,0,0.0000000914684704980797,24471.9853671632,-0.616823759191324,166
1751963,0,0.00000023871122673222,0,0.000000202144510684955,1,0.000970389003514127,-0.153183897329994,4064.11673873925,167
1757118,0,0.00000023871122673222,1,0.0011985148038511,0,0.0000000914684704980797,5019.77267273046,-0.616823759191324,168
1762903,0,0.00000023871122673222,1,0.00326038881283763,1,0.00369541767659292,13657.2969199645,15479.7033049113,169
1767368,0,0.00000023871122673222,1,0.0190519179875463,0,0.0000000914684704980797,79810.5708605454,-0.616823759191324,170
1771577,1,0.204689147853437,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999012431715,-0.999999553134734,171
1771577,1,0.204689147853437,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999012431715,-0.999999553134734,171
1771577,1,0.204689147853437,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999012431715,-0.999999553134734,171
1779147,0,0.00000381937962771552,0,0.00000505361276712386,1,0.0202914569637645,0.323150160421884,5311.76252732735,172
1784717,0,0.00000023871122673222,1,0.0402097774874084,0,0.000000365873881992319,168444.271878707,0.532704963234706,173
1786520,0,0.00000381937962771552,1,0.0363407315528984,1,0.26062513760288,9513.82572960018,68236.5576681723,174
1789638,0,0.00000023871122673222,1,0.00135921968984563,1,0.00351385276265423,5692.99147435312,14719.0984669061,175
1791311,0,0.00000214840104058998,1,0.00231435250283204,0,0.0000131714597517235,1076.24417327432,5.13081985293882,176
1793084,0,0.00000023871122673222,1,0.00174834787291417,0,0.00000740894611034445,7323.11247199288,30.0372755055028,177
1793354,0,0.00000381937962771552,1,0.00584197635879519,0,0.0000154581715141755,1528.5615854477,3.04729904354164,177
1795553,1,1.02384223861479,1,0.440984112250038,1,1.80398517149744,-0.569285095283166,0.76197572580923,178
1795553,1,1.02384223861479,0,0.0000202144510684955,0,0.0000823216234482717,-0.999980256283335,-0.999919595402159,178
1795553,1,1.02384223861479,0,0.0000202144510684955,0,0.0000823216234482717,-0.999980256283335,-0.999919595402159,178
1795994,0,0.0000193356093653098,1,0.000261979285847701,0,0.00000329286493793087,12.5490576427201,-0.829699448529477,178
1796551,0,0.00000023871122673222,1,0.00235781357262931,1,0.00696770220866172,9876.26302154295,29187.8333198417,178
1796814,0,0.00000023871122673222,1,0.000777043499072965,1,0.00562567680951389,3254.1610986635,23565.8715146968,178
1798219,0,0.00000023871122673222,0,0.000000202144510684955,1,0.80520508648847,-0.153183897329994,3373133.55052421,179
1799255,0,0.00000023871122673222,1,0.00139257353410865,1,0.00316444320535156,5832.71613129367,13255.365227017,180
1808249,0,0.00000214840104058998,1,0.017235649559042,0,0.000000823216234482717,8021.54757533948,-0.616823759191324,181
1808362,0,0.00000381937962771552,1,0.00142633166739304,0,0.0000330201178498068,372.445901277472,7.64541393324576,181
1808754,1,0.0217714187228854,1,0.00824830461398889,1,0.0399644955984915,-0.621140692805722,0.835640391982454,181
1808754,1,0.0217714187228854,0,0.0000654948214619253,0,0.000487435479284267,-0.996991706314799,-0.977611221138662,181
1808754,1,0.0217714187228854,0,0.0000654948214619253,0,0.000487435479284267,-0.996991706314799,-0.977611221138662,181
1808864,0,0.00000381937962771552,0,0.00000181930059616459,1,0.224599823154859,-0.523665942248122,58804.315272941,181
1808896,0,0.00000381937962771552,0,0.00000505361276712386,1,0.00219753000371636,0.323150160421884,574.363074089278,181
1808953,0,0.00283612808480551,1,0.0323431217095927,1,0.171176290933398,10.4039707454929,59.3556277484333,181
1809117,0,0.000105271650988909,1,0.460299424535007,0,0.00000740894611034445,4371.49174123338,-0.929620690463713,181
1809216,0,0.0000611100740434483,1,0.000990508102356277,1,0.0318401745803815,15.2085894651681,520.02988056836,181
