"PeakCoord","Sig_Control","Count_Control","Sig_Cond1","Count_Cond1","Sig_Cond2","Count_Cond2","Enrich_Cond1","Enrich_Cond2","Group"
1809342,0,0.00134275065036874,0,0.000465740952618135,1,0.00344250735566573,-0.653144124346366,1.56377262205784,181
1809394,0,0.000775572775652983,1,0.00174834787291417,0,0.000247330744226807,1.25426668882514,-0.681099244337747,181
1809471,1,0.0267893674200234,1,0.00833017314081629,1,0.0628608831335708,-0.68904927801356,1.34648628121716,181
1809471,1,0.0267893674200234,0,0.00113706287260287,0,0.00046109255978082,-0.957555441501281,-0.982788225173388,181
1809471,1,0.0267893674200234,0,0.00113706287260287,0,0.00046109255978082,-0.957555441501281,-0.982788225173388,181
1809647,0,0.0000116968501098788,0,0.00000990508102356277,1,1.01245800568184,-0.153183897329994,86557.1755917988,181
1809689,0,0.000105271650988909,1,0.00240167893144795,0,0.0000618326860567019,21.8141091061731,-0.412636873499625,181
1809741,0,0.0000689875445256116,1,0.209075843811831,0,0.0000717112808704945,3029.63176475591,0.0394815667612536,181
1809918,0,0.00474581789866326,0,0.00523978786146471,1,0.587796971826522,0.104085317504613,122.855778788327,181
1810015,0,0.000126278238941344,0,0.000106934446152341,1,2.05247646767792,-0.153183897329995,16252.6038266363,181
1810090,0,0.0000343744166494397,0,0.0000808578042739818,1,0.00463059131896528,1.35226695186113,133.7103971593,181
1810364,1,0.131425807834598,1,0.00987294004636386,1,0.00845315016955053,-0.924878224383531,-0.935681200604154,181
1810364,1,0.131425807834598,0,1.49994784671624,0,0.625960453240906,10.4128866425075,3.76284272894628,181
1810364,1,0.131425807834598,0,1.49994784671624,0,0.625960453240906,10.4128866425075,3.76284272894628,181
1813266,0,0.00000023871122673222,1,0.000854060557643933,0,0.0000000914684704980797,3576.79803378077,-0.616823759191324,182
1813306,0,0.0000059677806683055,1,0.00093471621740723,0,0.0000044819550544059,155.627106349844,-0.248974568014994,182
1813474,0,0.000229401488889663,0,0.000206995978941393,1,0.0273681895892599,-0.0976694181747287,118.302580474634,182
1813568,0,0.00000023871122673222,1,0.000880541488543662,0,0.0000000914684704980797,3687.73094323054,-0.616823759191324,182
1813672,0,0.0000689875445256116,1,0.00676961751832844,0,0.00000228671176245199,97.1281123263523,-0.966853266366031,182
1814600,0,0.00000023871122673222,1,0.0014604940896988,0,0.0000000914684704980797,6117.24634179079,-0.616823759191324,182
1815168,0,0.00000214840104058998,1,0.0779552112450566,1,0.336136476080217,36284.2231833071,156457.90582324,182
1818896,0,0.00000023871122673222,1,0.000546598756892117,1,0.00526858390068939,2288.79074161969,22069.9514705798,183
1820224,1,0.0443432361890039,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999995441367657,-0.999997937262177,184
1820224,1,0.0443432361890039,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999995441367657,-0.999997937262177,184
1820224,1,0.0443432361890039,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999995441367657,-0.999997937262177,184
1825116,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0043869193135584,-0.153183897329994,18376.5156854249,185
1830247,0,0.00000023871122673222,0,0.000000202144510684955,1,0.826512392285586,-0.153183897329994,3462393.30629187,186
1831418,0,0.00000214840104058998,1,0.00352216595417465,0,0.0000000914684704980797,1638.43597476913,-0.957424862132369,187
1831479,0,0.0000059677806683055,1,0.00729741683572686,1,0.00179278202176236,1221.80245225549,299.410172794002,187
1831703,0,0.00000023871122673222,1,0.187852085201485,1,1.50253509439409,786941.816946825,6294361.92110213,187
1832520,0,0.0000689875445256116,1,0.00816684037618285,0,0.0000442707397210706,117.381374961837,-0.358279236846369,187
1840329,0,0.00000023871122673222,1,0.0990508102356277,0,0.0000000914684704980797,414938.890308303,-0.616823759191324,188
1862003,0,0.00000023871122673222,1,0.0132477426522492,0,0.0000000914684704980797,55495.9401045815,-0.616823759191324,189
1862609,1,0.0184485584467729,1,0.0656767515215417,0,0.0000000914684704980797,2.55999368248906,-0.999995041971937,189
1862609,1,0.0184485584467729,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999989042801839,-0.999995041971937,189
1862609,1,0.0184485584467729,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999989042801839,-0.999995041971937,189
1863674,0,0.0000537100260147495,1,0.000373765200256481,0,0.000169125201950949,5.95894655038596,2.14885719668997,190
1864040,0,0.00000023871122673222,0,0.0000341624223057573,1,0.00391933249237222,142.111921351231,16417.718742411,190
1864493,0,0.00000023871122673222,0,0.00000323431217095927,1,0.00978063208188916,12.5490576427201,40971.652253431,190
1866697,0,0.00000095484490692888,0,0.00000323431217095927,1,0.00136141671489342,2.38726441068002,1424.79879204908,191
1869637,0,0.00000023871122673222,1,0.000373765200256481,1,0.00395729190762892,1564.76297383684,16576.7368823466,192
1871644,0,0.00000095484490692888,0,0.00000181930059616459,1,0.00632678263588167,0.905336231007512,6624.97935012383,193
1872160,0,0.00000023871122673222,1,0.0239209728164148,0,0.0000000914684704980797,100207.830325558,-0.616823759191324,193
1873048,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0636214434657623,-0.153183897329994,266519.53335192,193
1876920,0,0.00000023871122673222,0,0.000000202144510684955,1,1.20992379853191,-0.153183897329994,5068565.79970554,194
1877044,0,0.00000023871122673222,1,0.000827983915765574,0,0.0000365873881992319,3467.55875653634,152.270496323471,194
1878013,0,0.00000023871122673222,0,0.000000202144510684955,1,0.282046321645767,-0.153183897329994,1181536.73287822,194
1880889,0,0.00000023871122673222,1,0.295470790522495,0,0.0000000914684704980797,1237774.0077668,-0.616823759191324,195
1883117,0,0.00000023871122673222,1,0.718264928978548,0,0.0000000914684704980797,3008927.14640963,-0.616823759191324,196
1884205,0,0.00000023871122673222,0,0.000000202144510684955,1,0.204434318274971,-0.153183897329994,856407.477613412,197
1889562,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0024004985397516,-0.153183897329994,10055.0772637829,198
1896594,1,144.059445779371,1,81.2463874754496,0,0.0000000914684704980797,-0.43602179616962,-0.999999999365064,199
1896594,1,144.059445779371,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999998596798,-0.999999999365064,199
1896594,1,144.059445779371,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999998596798,-0.999999999365064,199
1896713,0,0.000126278238941344,0,0.0000729741683572686,1,0.00442707397210706,-0.42211604335752,34.0580908414744,199
1898235,0,0.00000023871122673222,1,0.000633925185508018,1,0.00289808701926116,2654.61529797314,12139.5560137821,200
1899210,0,0.00000023871122673222,1,0.0174725629255647,1,0.0643865772214787,73194.3966503846,269724.802606284,200
1900431,0,0.00000023871122673222,1,0.0076865450187954,1,0.0239779107302486,32199.182304027,100446.35247055,201
1900481,0,0.00000214840104058998,1,0.00167395869298211,1,0.0201194962392281,778.164905134479,9363.86990050192,201
1902275,0,0.00000214840104058998,0,0.000000808578042739818,1,0.879579197472104,-0.62363728770222,409410.083337848,202
1902503,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0042675529595584,-0.153183897329994,17876.4706911696,202
1903549,0,0.00000023871122673222,1,0.00612012720549768,0,0.0000000914684704980797,25637.2043244371,-0.616823759191324,203
1908039,0,0.00000381937962771552,0,0.00000181930059616459,1,0.0212503209399959,-0.523665942248122,5562.81481060218,204
1908128,0,0.000917605955558654,1,0.00612012720549768,0,0.000276692123256691,5.66966813851121,-0.698463025898479,204
1908346,0,0.0000537100260147495,1,0.00171095113843746,0,0.000118543137765511,30.8553399688841,1.20709514705798,204
1908398,1,0.383805639409505,0,0.0000341624223057573,1,1.17098704266794,-0.999910990306556,2.05098967401712,204
1908398,1,0.383805639409505,0,0.0000341624223057573,0,0.0000442707397210706,-0.999910990306556,-0.999884653232847,204
1908398,1,0.383805639409505,0,0.0000341624223057573,0,0.0000442707397210706,-0.999910990306556,-0.999884653232847,204
1908512,0,0.000483390234132745,1,0.015065628236839,0,0.000146349552796927,30.1665962053792,-0.697243464052404,204
1908575,0,0.00665741740233488,0,0.00669583477192843,1,0.560754409992235,0.00577061152573627,83.230021358668,204
1908672,0,0.000174020484287788,0,0.000446537224103065,1,2.55579334308936,1.56600380082036,14685.7384811014,204
1908747,0,0.0000116968501098788,0,0.0000341624223057573,1,0.004072267775045,1.92065145614757,347.150804429451,204
1909021,0,0.453943055914285,1,0.00960671572579178,1,0.0110771976511994,-0.978837178803313,-0.975597825527061,204
1911923,0,0.00000023871122673222,1,0.000589453393157327,0,0.0000000914684704980797,2468.31575538574,-0.616823759191324,205
1911963,0,0.00000381937962771552,1,0.00129372486838371,0,0.00000146349552796927,337.726441068002,-0.616823759191324,205
1912011,0,0.000244440296173793,0,0.000158481296377004,1,0.000896482479351679,-0.351656421393277,2.66749056266195,205
1912044,1,1.41769857551463,0,0.000276735835127703,0,0.0000483868208934841,-0.999804799243007,-0.999965869457916,205
1912044,1,1.41769857551463,0,0.000276735835127703,0,0.0000483868208934841,-0.999804799243007,-0.999965869457916,205
1912044,1,1.41769857551463,0,0.000276735835127703,0,0.0000483868208934841,-0.999804799243007,-0.999965869457916,205
1912131,0,0.000200756141681797,1,0.0967997289646401,1,0.513769251940664,481.175679178323,2558.17078121077,205
1913092,0,0.000115536233738394,1,0.00167395869298211,0,0.0000879012001486546,13.4886036078726,-0.23918932351831,205
1913257,0,0.00000023871122673222,1,0.00132627013460399,0,0.0000000914684704980797,5554.96044961791,-0.616823759191324,205
1914702,0,0.00000023871122673222,0,0.000000202144510684955,1,9.20181045373026,-0.153183897329994,38547873.6839696,206
1915242,0,0.00000023871122673222,1,0.00485652186920603,0,0.0000044819550544059,20343.7568666469,17.7756357996251,206
1915264,0,0.00000023871122673222,1,0.000446537224103065,1,0.00214118542588955,1869.61677079804,8968.77262109031,206
1915383,0,0.0000152775185108621,1,0.0019413958806183,0,0.0000154581715141755,126.075341406918,0.0118247608854112,206
1915498,0,0.00000095484490692888,0,0.00000727720238465836,1,0.00112698302500684,6.62134492403005,1179.27861575093,206
1918859,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00261243098589565,-0.153183897329994,10942.8966137366,207
1918895,0,0.00000023871122673222,0,0.000000202144510684955,1,4.53074836118228,-0.153183897329994,18980037.8662271,207
1919138,0,0.000137497666597759,1,0.00142633166739304,0,0.0000717112808704945,9.37349725770757,-0.478454561121524,207
1919677,0,0.0000288840584345986,0,0.000097837943171518,1,0.0010668882398896,2.38726441068002,35.9369229156397,207
1919708,0,0.000244440296173793,0,0.00160118666913553,1,0.00152212681755854,5.55042026293859,5.22698810868866,207
1919793,0,0.0000343744166494397,0,0.000307461800751816,1,0.00129528501072331,7.94449508445193,36.6816579589699,207
1921167,0,0.00000023871122673222,1,0.00171095113843746,1,0.0498177536459561,7166.45149299893,208693.640499001,208
1931819,0,0.00000023871122673222,1,0.00745185524189016,0,0.0000000914684704980797,31216.0288088271,-0.616823759191324,209
1934992,0,0.00000023871122673222,1,0.412209851876588,0,0.0000000914684704980797,1726812.84750703,-0.616823759191324,210
1944809,0,0.00000023871122673222,1,0.000261979285847701,0,0.0000000914684704980797,1096.47366906033,-0.616823759191324,211
1945524,0,0.00000023871122673222,0,0.000000202144510684955,1,2.69197425455255,-0.153183897329994,11277115.2521499,211
1955100,0,0.00000023871122673222,1,0.137251271286828,0,0.0000000914684704980797,574966.81012647,-0.616823759191324,212
1957645,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0522775237545905,-0.153183897329994,218998.015966828,213
1959557,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0218720321339713,-0.153183897329994,91624.4858784115,214
1960138,0,0.00000023871122673222,1,0.0066224563145498,0,0.0000044819550544059,27741.542339572,17.7756357996251,214
1961722,0,0.00000023871122673222,1,0.000427737784609364,1,0.0225935354292602,1790.86287324973,94646.9800659103,215
1963817,0,0.00000023871122673222,1,0.0130415552513505,1,0.0673357951157483,54632.1876798581,282079.554138678,216
1964801,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00873350103162714,-0.153183897329994,36585.0506486532,216
1969818,0,0.00000023871122673222,0,0.000000202144510684955,1,0.00108673689798768,-0.153183897329994,4551.51691704788,217
1969910,0,0.00000023871122673222,1,0.0580753093417447,0,0.00000329286493793087,243285.879032682,12.7943446691123,217
1970079,0,0.000174020484287788,1,0.00745185524189016,0,0.000228671176245199,41.8217130436585,0.314047465050331,217
1970153,0,0.000023871122673222,1,0.0014604940896988,1,0.00796004364509538,60.1824634179079,332.459123563751,217
1970185,0,0.00000859360416235992,1,0.00479405921540438,1,0.00302980161677839,556.863630303385,351.56471668185,217
1970248,0,0.0000773424374612393,1,0.00604998306029,0,0.0000526858390068939,77.2233306691685,-0.318797794117909,217
1970324,0,0.0000343744166494397,1,0.398470493774353,1,1.10835647714308,11591.0656294497,32242.6446979282,217
1970409,1,2.28366651850656,1,1.63961514919478,0,0.00261243098589565,-0.282025139875928,-0.998856036568945,217
1970409,1,2.28366651850656,0,0.00135921968984563,0,0.00261243098589565,-0.999404808154417,-0.998856036568945,217
1970409,1,2.28366651850656,0,0.00135921968984563,0,0.00261243098589565,-0.999404808154417,-0.998856036568945,217
1970580,0,0.000748598407032242,0,0.00142633166739304,1,0.0387644292655567,0.905336231007513,50.782676668035,217
1970763,0,0.000095484490692888,0,0.0000517489947353484,1,0.00446741156759671,-0.458037694291196,45.7867769433414,217
1971037,1,0.137154877276171,1,0.0338149358918899,1,0.0098405439300654,-0.753454368058665,-0.92825232229802,217
1971037,1,0.137154877276171,0,1.50104933215497,0,0.640399665993733,9.94419215681623,3.66917165989105,217
1971037,1,0.137154877276171,0,1.50104933215497,0,0.640399665993733,9.94419215681623,3.66917165989105,217
1974060,0,0.000441377058227875,1,0.546343246230611,0,0.0000823216234482717,1236.81523313462,-0.81348912021211,218
1974147,0,0.000292421252746969,1,0.170352030622468,1,0.0309825662009915,581.556941474676,104.951827748309,218
1974241,0,0.00000023871122673222,1,0.000880541488543662,0,0.00000146349552796927,3687.73094323054,5.13081985293882,218
1974345,0,0.0000773424374612393,1,0.00149506080102592,0,0.0000234159284475084,18.3304070844054,-0.697243464052404,218
1975108,0,0.000023871122673222,1,0.00132627013460399,0,0.0000823216234482717,54.5596044961791,2.44858616727809,218
1975273,0,0.00000023871122673222,1,0.00174834787291417,0,0.0000000914684704980797,7323.11247199288,-0.616823759191324,218
1975761,0,0.00000023871122673222,1,0.00142633166739304,0,0.00000146349552796927,5974.13442043956,5.13081985293882,218
1975841,0,0.0000059677806683055,1,0.00792487339689296,1,0.0714785850815473,1326.943139563,11976.4148974954,218
1975873,0,0.00000023871122673222,1,0.0012615838911848,0,0.000000823216234482717,5283.9792967635,2.44858616727809,218
1976147,1,0.0652944431368374,1,0.017711093448173,0,0.000000365873881992319,-0.728750371435807,-0.999994396554065,218
1976147,1,0.0652944431368374,0,0.000000202144510684955,0,0.000000365873881992319,-0.999996904108512,-0.999994396554065,218
1976147,1,0.0652944431368374,0,0.000000202144510684955,0,0.000000365873881992319,-0.999996904108512,-0.999994396554065,218
1978174,0,0.00000023871122673222,1,1.0880226143107,0,0.0000000914684704980797,4557901.99101104,-0.616823759191324,219
1979699,0,0.00000023871122673222,1,0.000727720238465836,0,0.0000000914684704980797,3047.53796961202,-0.616823759191324,220
1984828,0,0.00000023871122673222,0,0.000000202144510684955,1,0.894962639245883,-0.153183897329994,3749142.47974856,221
2005531,0,0.00000023871122673222,1,0.0638461308327788,0,0.0000000914684704980797,267460.785131705,-0.616823759191324,222
2006655,0,0.00000095484490692888,1,0.11985148038511,0,0.0000000914684704980797,125518.316818262,-0.904205939797831,223
2012496,1,0.0502919199591708,1,0.0194260874768241,0,0.0000000914684704980797,-0.613733428896827,-0.999998181249183,224
2012496,1,0.0502919199591708,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999995980576784,-0.999998181249183,224
2012496,1,0.0502919199591708,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999995980576784,-0.999998181249183,224
2026341,0,0.00000023871122673222,1,0.0329932184559555,0,0.0000000914684704980797,138212.937013388,-0.616823759191324,225
2032116,0,0.00000023871122673222,0,0.000000202144510684955,1,0.236212660169295,-0.153183897329994,989532.099900126,226
2035160,0,0.00000023871122673222,1,0.0134555472092333,1,0.200352537778994,56366.4670581262,839308.237867325,227
2036786,0,0.0000193356093653098,1,0.00160118666913553,0,0.00000740894611034445,81.8102512252977,-0.616823759191324,228
2036837,0,0.0000193356093653098,1,0.00240167893144795,0,0.00042295020758312,123.210149578054,20.8741597222138,228
2037999,0,0.00000023871122673222,0,0.000000808578042739818,1,0.00249022910931022,2.38726441068002,10430.9731560162,229
2048751,0,0.00000023871122673222,1,0.00379405032104591,0,0.0000000914684704980797,15892.8914310133,-0.616823759191324,230
2086776,1,0.20072964473563,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999998992951385,-0.99999954432007,231
2086776,1,0.20072964473563,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999998992951385,-0.99999954432007,231
2086776,1,0.20072964473563,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999998992951385,-0.99999954432007,231
2090364,0,0.00000023871122673222,1,0.00557029413643461,1,0.0214270380249982,23333.8645251747,89760.3334668773,232
2106324,0,0.00000023871122673222,1,0.00276715620676634,1,0.00309675653718299,11591.0656294497,12971.8148088185,233
2109844,0,0.00000023871122673222,1,0.0144106800222197,0,0.0000000914684704980797,60367.673143242,-0.616823759191324,234
2115081,0,0.00000023871122673222,1,0.00874558011027387,1,0.00571677940612998,36635.6518659151,23947.5150505423,235
2122868,0,0.00000023871122673222,1,0.0869900601501206,0,0.0000000914684704980797,364414.454358599,-0.616823759191324,236
2124102,0,0.00000214840104058998,1,0.00160118666913553,1,0.0195233962169921,744.292261027679,9086.40772701857,237
2127065,0,0.00000023871122673222,0,0.000000202144510684955,1,0.0550801176906516,-0.153183897329994,230738.535985206,238
2133110,1,6.08773305973844,0,0.000000202144510684955,1,46.2647615247757,-0.999999966794781,6.59966987231262,239
2133110,1,6.08773305973844,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999966794781,-0.999999984974954,239
2133110,1,6.08773305973844,0,0.000000202144510684955,0,0.0000000914684704980797,-0.999999966794781,-0.999999984974954,239
2133950,0,0.0000288840584345986,1,0.00107722809744012,1,0.00171677172277846,36.294900918417,58.4366517664301,239
2134205,0,0.00000023871122673222,1,2.27670025769382,1,2.48664317939281,9537465.20492117,10416950.1146716,239
2134368,0,0.00172468861314029,1,0.00281466016677731,0,0.00492319895608864,0.631981648938015,1.85454366578356,239
2134429,0,0.0000611100740434483,1,0.000233679054351807,0,0.000500881344447484,2.82390396361924,7.19637927604809,239
2134459,0,0.0000059677806683055,1,0.00110694334051081,1,0.0127259168319273,184.486599128838,2131.43708829881,239
2134811,0,0.0000193356093653098,1,0.0134555472092333,0,0.000185223652758611,694.894655038596,8.57940602021691,239
2135432,0,0.00000095484490692888,0,0.00000505361276712386,1,0.00194974191713707,4.29260064168753,2040.94618726944,239
2135569,0,0.0000152775185108621,0,0.0000341624223057573,1,0.00330201178498068,1.23612377111298,215.135348331144,239
2145927,0,0.00000023871122673222,1,0.00135921968984563,0,0.0000000914684704980797,5692.99147435312,-0.616823759191324,240
